Entity,Code,Year,Population (historical estimates)
World,OWID_WRL,-10000,4432266
World,OWID_WRL,-9000,5616996
World,OWID_WRL,-8000,7242892
World,OWID_WRL,-7000,9577918
World,OWID_WRL,-6000,13201832
World,OWID_WRL,-5000,19075771
World,OWID_WRL,-4000,28774661
World,OWID_WRL,-3000,44487162
World,OWID_WRL,-2000,72586076
World,OWID_WRL,-1000,110419521
World,OWID_WRL,0,232123764
World,OWID_WRL,100,236904172
World,OWID_WRL,200,240611571
World,OWID_WRL,300,227549847
World,OWID_WRL,400,241539639
World,OWID_WRL,500,253237316
World,OWID_WRL,600,271478693
World,OWID_WRL,700,278185334
World,OWID_WRL,800,285713840
World,OWID_WRL,900,310967715
World,OWID_WRL,1000,323407571
World,OWID_WRL,1100,397923813
World,OWID_WRL,1200,444750686
World,OWID_WRL,1300,456388961
World,OWID_WRL,1400,442480612
World,OWID_WRL,1500,503240399
World,OWID_WRL,1600,516610918
World,OWID_WRL,1700,592706212
World,OWID_WRL,1710,613189457
World,OWID_WRL,1720,642718111
World,OWID_WRL,1730,664743383
World,OWID_WRL,1740,695346690
World,OWID_WRL,1750,745664133
World,OWID_WRL,1760,779891857
World,OWID_WRL,1770,818827900
World,OWID_WRL,1780,891048681
World,OWID_WRL,1790,931577684
World,OWID_WRL,1800,985340629
World,OWID_WRL,1801,987628322
World,OWID_WRL,1802,991098738
World,OWID_WRL,1803,994610260
World,OWID_WRL,1804,998163240
World,OWID_WRL,1805,1001758044
World,OWID_WRL,1806,1005395067
World,OWID_WRL,1807,1009074742
World,OWID_WRL,1808,1012797513
World,OWID_WRL,1809,1016563866
World,OWID_WRL,1810,1022629692
World,OWID_WRL,1811,1027487469
World,OWID_WRL,1812,1033636618
World,OWID_WRL,1813,1040443689
World,OWID_WRL,1814,1047427292
World,OWID_WRL,1815,1054586106
World,OWID_WRL,1816,1061924513
World,OWID_WRL,1817,1069447070
World,OWID_WRL,1818,1077158552
World,OWID_WRL,1819,1084757875
World,OWID_WRL,1820,1093424863
World,OWID_WRL,1821,1099331577
World,OWID_WRL,1822,1106263783
World,OWID_WRL,1823,1113514792
World,OWID_WRL,1824,1120876169
World,OWID_WRL,1825,1128342960
World,OWID_WRL,1826,1135961188
World,OWID_WRL,1827,1143684846
World,OWID_WRL,1828,1151515422
World,OWID_WRL,1829,1158898384
World,OWID_WRL,1830,1166619223
World,OWID_WRL,1831,1172266726
World,OWID_WRL,1832,1178216298
World,OWID_WRL,1833,1183684120
World,OWID_WRL,1834,1189202983
World,OWID_WRL,1835,1194812021
World,OWID_WRL,1836,1200422586
World,OWID_WRL,1837,1206132721
World,OWID_WRL,1838,1211908617
World,OWID_WRL,1839,1217625799
World,OWID_WRL,1840,1224117982
World,OWID_WRL,1841,1228828189
World,OWID_WRL,1842,1234333753
World,OWID_WRL,1843,1239880237
World,OWID_WRL,1844,1245319917
World,OWID_WRL,1845,1250936428
World,OWID_WRL,1846,1256637463
World,OWID_WRL,1847,1262424720
World,OWID_WRL,1848,1268300005
World,OWID_WRL,1849,1273394934
World,OWID_WRL,1850,1278810377
World,OWID_WRL,1851,1280744899
World,OWID_WRL,1852,1282983708
World,OWID_WRL,1853,1284472373
World,OWID_WRL,1854,1286078878
World,OWID_WRL,1855,1287785678
World,OWID_WRL,1856,1289613085
World,OWID_WRL,1857,1291556308
World,OWID_WRL,1858,1293616943
World,OWID_WRL,1859,1296053087
World,OWID_WRL,1860,1300098076
World,OWID_WRL,1861,1302046862
World,OWID_WRL,1862,1305560612
World,OWID_WRL,1863,1309444051
World,OWID_WRL,1864,1313410603
World,OWID_WRL,1865,1317453657
World,OWID_WRL,1866,1321572626
World,OWID_WRL,1867,1325775239
World,OWID_WRL,1868,1330060419
World,OWID_WRL,1869,1334928493
World,OWID_WRL,1870,1341697614
World,OWID_WRL,1871,1346406314
World,OWID_WRL,1872,1353032986
World,OWID_WRL,1873,1360261504
World,OWID_WRL,1874,1367561973
World,OWID_WRL,1875,1374962430
World,OWID_WRL,1876,1382443050
World,OWID_WRL,1877,1389974777
World,OWID_WRL,1878,1397574403
World,OWID_WRL,1879,1405702618
World,OWID_WRL,1880,1415841209
World,OWID_WRL,1881,1423704727
World,OWID_WRL,1882,1433553127
World,OWID_WRL,1883,1444009167
World,OWID_WRL,1884,1454595037
World,OWID_WRL,1885,1465369425
World,OWID_WRL,1886,1476245076
World,OWID_WRL,1887,1487277339
World,OWID_WRL,1888,1498437207
World,OWID_WRL,1889,1509373834
World,OWID_WRL,1890,1521669265
World,OWID_WRL,1891,1530611585
World,OWID_WRL,1892,1540822549
World,OWID_WRL,1893,1550822689
World,OWID_WRL,1894,1560960959
World,OWID_WRL,1895,1571250732
World,OWID_WRL,1896,1581628826
World,OWID_WRL,1897,1592152786
World,OWID_WRL,1898,1602801870
World,OWID_WRL,1899,1614109121
World,OWID_WRL,1900,1627883132
World,OWID_WRL,1901,1638647517
World,OWID_WRL,1902,1651840077
World,OWID_WRL,1903,1665703540
World,OWID_WRL,1904,1679752718
World,OWID_WRL,1905,1693984163
World,OWID_WRL,1906,1708411294
World,OWID_WRL,1907,1723032738
World,OWID_WRL,1908,1737874788
World,OWID_WRL,1909,1752122665
World,OWID_WRL,1910,1767847653
World,OWID_WRL,1911,1778784032
World,OWID_WRL,1912,1791197929
World,OWID_WRL,1913,1803056235
World,OWID_WRL,1914,1815104863
World,OWID_WRL,1915,1827290389
World,OWID_WRL,1916,1839559287
World,OWID_WRL,1917,1851899055
World,OWID_WRL,1918,1864869126
World,OWID_WRL,1919,1878650358
World,OWID_WRL,1920,1895682150
World,OWID_WRL,1921,1908748639
World,OWID_WRL,1922,1924826120
World,OWID_WRL,1923,1941636900
World,OWID_WRL,1924,1958716901
World,OWID_WRL,1925,1976068839
World,OWID_WRL,1926,1993719848
World,OWID_WRL,1927,2011689749
World,OWID_WRL,1928,2029682397
World,OWID_WRL,1929,2048513689
World,OWID_WRL,1930,2070596353
World,OWID_WRL,1931,2088429965
World,OWID_WRL,1932,2109357892
World,OWID_WRL,1933,2131029147
World,OWID_WRL,1934,2152969392
World,OWID_WRL,1935,2175184808
World,OWID_WRL,1936,2197830032
World,OWID_WRL,1937,2220878589
World,OWID_WRL,1938,2244005191
World,OWID_WRL,1939,2266483407
World,OWID_WRL,1940,2290871362
World,OWID_WRL,1941,2307736768
World,OWID_WRL,1942,2326734579
World,OWID_WRL,1943,2344581440
World,OWID_WRL,1944,2362439908
World,OWID_WRL,1945,2380167769
World,OWID_WRL,1946,2397811266
World,OWID_WRL,1947,2416694412
World,OWID_WRL,1948,2437259361
World,OWID_WRL,1949,2463242071
World,OWID_WRL,1950,2499322112
World,OWID_WRL,1951,2543130368
World,OWID_WRL,1952,2590270976
World,OWID_WRL,1953,2640278784
World,OWID_WRL,1954,2691979264
World,OWID_WRL,1955,2746072064
World,OWID_WRL,1956,2801002752
World,OWID_WRL,1957,2857866752
World,OWID_WRL,1958,2916108032
World,OWID_WRL,1959,2970292224
World,OWID_WRL,1960,3019233536
World,OWID_WRL,1961,3068370688
World,OWID_WRL,1962,3126686720
World,OWID_WRL,1963,3195779328
World,OWID_WRL,1964,3267212288
World,OWID_WRL,1965,3337112064
World,OWID_WRL,1966,3406416896
World,OWID_WRL,1967,3475448064
World,OWID_WRL,1968,3546810880
World,OWID_WRL,1969,3620655360
World,OWID_WRL,1970,3695390208
World,OWID_WRL,1971,3770163200
World,OWID_WRL,1972,3844800768
World,OWID_WRL,1973,3920251392
World,OWID_WRL,1974,3995516928
World,OWID_WRL,1975,4069437184
World,OWID_WRL,1976,4142505728
World,OWID_WRL,1977,4215772416
World,OWID_WRL,1978,4289657600
World,OWID_WRL,1979,4365582848
World,OWID_WRL,1980,4444007936
World,OWID_WRL,1981,4524627456
World,OWID_WRL,1982,4607984640
World,OWID_WRL,1983,4691884032
World,OWID_WRL,1984,4775836160
World,OWID_WRL,1985,4861730816
World,OWID_WRL,1986,4950063104
World,OWID_WRL,1987,5040984576
World,OWID_WRL,1988,5132294144
World,OWID_WRL,1989,5223704064
World,OWID_WRL,1990,5316175872
World,OWID_WRL,1991,5406245888
World,OWID_WRL,1992,5492686336
World,OWID_WRL,1993,5577433600
World,OWID_WRL,1994,5660727808
World,OWID_WRL,1995,5743219712
World,OWID_WRL,1996,5825145344
World,OWID_WRL,1997,5906481152
World,OWID_WRL,1998,5987312640
World,OWID_WRL,1999,6067758592
World,OWID_WRL,2000,6148898816
World,OWID_WRL,2001,6230747136
World,OWID_WRL,2002,6312407552
World,OWID_WRL,2003,6393898496
World,OWID_WRL,2004,6475751424
World,OWID_WRL,2005,6558176256
World,OWID_WRL,2006,6641416192
World,OWID_WRL,2007,6725948416
World,OWID_WRL,2008,6811597312
World,OWID_WRL,2009,6898306048
World,OWID_WRL,2010,6985603072
World,OWID_WRL,2011,7073125376
World,OWID_WRL,2012,7161697792
World,OWID_WRL,2013,7250593280
World,OWID_WRL,2014,7339013632
World,OWID_WRL,2015,7426597376
World,OWID_WRL,2016,7513474048
World,OWID_WRL,2017,7599822336
World,OWID_WRL,2018,7683789824
World,OWID_WRL,2019,7764951040
World,OWID_WRL,2020,7840952832
World,OWID_WRL,2021,7909295104
World,OWID_WRL,2022,7975105156
World,OWID_WRL,2023,8045311447
